duration,keep_direction,keep_time,avg_v,avg_speed,total_distance,mean_dist,mean_time,mean_acc,mean_curve,mean_dir,mean_head,std_dist,std_time,std_acc,std_curve,std_dir,std_head
5283,76,0.9596819988642816,0.5915789278145206,0.24494597250386171,1294.0495727379014,15.975920651085202,65.22222222222223,0.0025646179069026666,1.0176595413592309,86.86076269372697,6.3569555452028945,13.916136253972159,106.37750156638467,0.020524962590677716,0.055556474503383996,13.35160447621028,18.45352069196228
2901,75,0.9813857290589452,0.37478973492910717,0.20493955398844083,594.5296461204669,7.721164235330738,37.675324675324674,0.0068630942004517005,1.016658335133975,88.39742222768848,3.247328643894402,2.1275525831120246,46.96238936111509,0.03437896813024577,0.06364820451339427,9.813744538223476,13.77724862903428
13170,124,0.834624145785877,0.4937542090602984,0.14544112151103442,1915.4595703003233,13.11958609794742,90.20547945205479,0.0032519353623767515,1.0752645135914267,82.07364714591702,12.639058495677766,7.441536173300832,260.0975559287565,0.02819021997336795,0.3036550997728891,19.406031969670728,22.98644873374048
8739,36,0.5248884311706145,6.005092857734521,1.4942720073465894,13058.443072201844,221.32954359664143,148.11864406779662,0.7786574211754531,1.0090599955749853,72.11328559871869,9.122747822105865,857.0386613389196,442.7676088142747,6.104608801097806,0.02039419823196617,25.092821779925632,14.484768054263437
3471,87,1.0,0.7820763298518952,0.42955920484010374,1491.0,17.137931034482758,39.89655172413793,0.03434956008634876,1.0,90.0,0.0,13.868986665278776,50.29659947892975,0.3298940536088291,0.0,0.0,0.0
2295,20,1.0,0.31031996970765696,0.13725490196078433,315.0,15.75,114.75,0.0002768570908367047,1.0,90.0,0.0,14.324367350776788,274.7873495996495,0.0055803609504819045,0.0,0.0,0.0
3480,26,0.9603448275862069,0.8222549957462991,0.32826300036086614,1142.3552412558142,39.39156004330394,120.0,0.001657881858874451,1.0034317130227883,87.73536329440165,4.6910331758823265,30.621068318087584,241.36936925341854,0.015420690489070727,0.007308964742520682,6.914521501958728,9.36236894499615
2799,109,0.9217577706323687,1.3138608860501086,0.5274588894452996,1476.3574315573937,11.90610831901124,22.572580645161292,0.060400846615255785,1.0373175875400213,84.66835479209216,10.345028243454909,9.17013407151279,48.64804033899148,0.3059473617536937,0.08693479734585584,15.18174269815462,19.941158192475466
5529,65,0.9451980466630494,0.4062957440680343,0.26103772116105006,1443.2775602994457,20.327852961964023,77.87323943661971,0.0008439846658036812,1.0405731374069682,88.11728648894027,2.2011624030498393,17.8839238419576,124.91427252742318,0.004728534540184435,0.24318147229389023,6.425757210755359,6.938381320606422
15054,21,0.43244320446392986,0.3986023689424282,0.07508030412026305,1130.25889822644,23.0665081270702,307.2244897959184,0.0013805688106943107,1.0477280292635196,64.71509633068746,17.32300440054871,17.749316709105475,727.4295046932101,0.007528852549571597,0.15051284384728789,23.88774095168897,20.366692192002347
13878,105,0.8530047557284911,0.19012869737406557,0.08376552562523655,1162.4979646270328,10.287592607318874,122.8141592920354,0.0002719752343106802,1.01672722700912,86.38903209144942,6.735531277664604,5.183956302632953,318.61035511041575,0.002989857365056865,0.05031063650571129,13.641451363874227,17.957054132906425
7602,70,0.9905288082083662,0.45890190792548335,0.10253085691031169,779.4395742321894,10.677254441536842,104.13698630136986,0.01513483322150569,1.0012053462896553,88.88261619587666,1.2281073469127888,7.259123068778218,233.33386715931394,0.09749981818286985,0.005997469696606986,5.437081830533038,5.926614675321434
2976,22,0.6320564516129032,0.8575621463236035,0.4976225725657185,1480.9247759555783,44.87650836229025,90.18181818181819,0.0009164733545202981,1.048935421056528,80.67768891372306,11.139379193094824,48.209852792766355,147.84624579844498,0.01120021529587634,0.2041509554973188,17.134967828540532,16.29012404303278
7182,100,0.9741019214703425,0.40898695973346616,0.11795023454217031,847.1185844818672,7.843690597054326,66.5,0.018301850075550123,1.0605833417996,85.42968561229675,9.226055212559796,2.491585699742843,188.6833767629429,0.09534980300833873,0.11544502412036234,16.158501478496998,22.002739354244852
4422,57,0.9552238805970149,0.4046364765652756,0.27648376128369717,1222.6111923965088,20.042806432729652,72.49180327868852,0.0015364286200286168,1.0082027751903921,87.4690543368275,5.146256181784085,17.2794962966906,56.36404590267344,0.010857297296295757,0.027373563492728726,10.318807664865657,14.2494134983201
6696,57,0.9923835125448028,0.3435757019807053,0.16442143008870388,1100.9658958739612,18.982170618516573,115.44827586206897,0.00037841787610963924,1.0003636545503802,89.70347342724025,0.6034575866689776,12.46600724131671,131.68132541307668,0.006494550723128234,0.0019087739886131205,2.238726529994426,3.164558281969149
27513,142,0.9424272162250572,0.3854691562248938,0.07934355939880151,2182.979349739226,13.150478010477265,165.74096385542168,0.0009565851841522845,1.0349631965914634,83.74830339824365,9.168519281197716,7.346738504273226,545.1489895909953,0.007923907005852535,0.08935734014229137,16.19797785082746,18.321713123377773
6045,74,0.996029776674938,0.39560198702016086,0.13676837436893854,826.7648230602334,11.023530974136445,80.6,0.0013486384229287468,1.0311334668765544,89.17734341021342,1.6675471414592873,5.012161695541595,205.46610426053243,0.010132527785210024,0.23176077412894205,7.076759568420234,10.005282848755725
14967,54,0.9903788334335538,0.23682657748820135,0.03271427936760938,489.6346192950096,8.590081040263327,262.57894736842104,0.0014073959357174236,1.0133283259415977,87.0828527706785,5.938478288261636,3.8797697077102944,991.739955081046,0.010197122643294127,0.040430469989192204,12.542655793882014,17.387145466932974
6312,51,0.9914448669201521,0.648082327203964,0.24878585383478913,1570.336309405189,30.19877518086902,121.38461538461539,0.002851066228459714,1.000620581559213,89.60814547665699,0.7990758907386819,36.446158084409824,215.66918700837184,0.016987835383899336,0.003071845486962342,2.798401032854861,3.955223867168019
10065,75,0.8846497764530551,0.6550288918109033,0.2813054824448915,2831.3396808078332,28.891221232732992,102.70408163265306,0.0014588631065222033,1.0163016659027366,81.81271298792191,11.100644379320492,40.5407503349666,153.53974485014098,0.01584647815609781,0.036574198309956174,16.735205852922707,18.694789932150602
11151,72,0.8568738229755178,1.2803454893140618,0.2243340683033549,2501.5491956507103,28.42669540512171,126.7159090909091,0.021825794372628986,1.045600795735379,80.41344827609304,14.499334829879304,44.73752022203689,203.32256888901463,0.2274104839554534,0.08890620725932366,21.574910399147985,25.331476536270326
4056,62,0.8742603550295858,0.7604116074008764,0.6336816037421802,2570.2125847782827,37.797243893798274,59.64705882352941,0.0009904255793059878,1.0368381608860513,87.7165914806986,3.9726771762783444,37.501578020567734,46.522848499699066,0.010677159236784861,0.24342180062609398,9.438882981995341,12.771107845325265
14184,76,0.8936125211505922,0.4955095531066365,0.08649273360709436,1226.8129334830264,13.051201420032196,150.89361702127658,0.007703897457597344,1.0477368386864938,80.56441431414349,14.390924380987155,7.241735789051572,544.4402252731036,0.07591679459752423,0.09409604442675588,20.28295252329888,23.02365424831278
2904,30,0.7696280991735537,1.0359411275942625,0.7753673339752728,2251.6667378641923,52.36434274102773,67.53488372093024,0.0007224160332267186,1.0049026115707203,83.38753703271828,5.499029154380677,43.952392637972544,122.19567777481716,0.009426435324699157,0.015318692030232776,12.24632824521465,10.146206355380677
1560,46,0.7980769230769231,1.0893452075641368,1.0024312926126513,1563.7928164757361,26.504962991114173,26.440677966101696,0.0020340366167510135,1.0132971469962586,82.69103282895688,10.724544820630438,14.749162155773302,9.217285137342438,0.028839962292207328,0.024713084529056583,14.751702075865742,16.34922865697711
4443,32,0.8595543551654288,0.357317513329929,0.23017914817411833,1022.6859553376078,27.64016095507048,120.08108108108108,0.0015514546140943922,1.1273617357356704,84.2648897141547,8.361102019015654,70.37828204395784,183.64483618738296,0.012815541289862531,0.4562514259293677,16.97679549059622,19.458891933314582
4611,23,0.8327911515940143,0.7401016137873013,0.294928774793574,1359.9165805731695,33.16869708715048,112.46341463414635,0.0007050267086851701,1.0288126224305147,73.46985847181628,15.355790614718098,23.706713505844128,363.7856577149132,0.010986682130976609,0.07098282816961213,21.111880062996423,19.087788365900334
11307,69,0.8806049349960202,0.5653445287842559,0.19892556845393136,2249.251402508602,27.099414488055448,136.2289156626506,0.008964582546308672,1.0342021678452697,84.06980422319064,9.906587560281473,32.96211844643575,191.98816010815816,0.06433480895943867,0.10021946987074026,15.428466136191231,19.927058498304575
5517,116,0.8917890157694399,1.061447681427667,0.6437962252484394,3551.82377469564,25.73785343982348,39.97826086956522,0.0033887962645416003,1.0296135127561157,85.15423688035042,8.448273623297979,15.503548037770003,65.68915241348081,0.02887266593261476,0.1072587347381771,12.739167229894708,16.606042528532534
3504,70,0.9794520547945206,0.7210963698242832,0.3962027594693779,1388.2944691807002,19.01773245453014,48.0,0.0015903384321194788,1.008794219923072,87.46441462052081,3.427735790777424,9.288221453398013,86.78362322623994,0.015242453084459878,0.03635227448595736,12.24804100205422,14.132916722085398
4803,98,0.9675202998126171,0.6416836168311184,0.3124640275096106,1500.7647241286597,14.570531302219997,46.63106796116505,0.008764988980151942,1.0084380336694223,87.43122610565118,5.187915904273077,9.499136705698657,95.8859547396551,0.06469761636893585,0.029722236502438163,11.624970106531594,16.104091840748236
3237,47,0.8313253012048193,0.5336598235165776,0.4809030749342384,1556.6832535621297,27.310232518633853,56.78947368421053,0.00031313338932849034,1.0226986047524542,82.57689136514885,11.396749390773824,25.925540609956528,22.434885774681177,0.006095807673645766,0.04934088461200571,17.688551191043647,21.384423467485714
5190,49,0.9855491329479769,0.3860313408687861,0.19493221157426915,1011.698178070457,20.23396356140914,103.8,0.0007708332303837802,1.0013511284731753,89.36481039830375,1.2963053095841959,15.326014439363133,193.12265532557282,0.006638889909413328,0.006672280199003823,4.446327211873792,6.284073138333145
4209,53,0.9657875980042766,0.7760765332365449,0.2735406978772788,1151.3327973654666,20.198821006411695,73.84210526315789,0.002624027139084939,1.0106748741260074,86.52566890954144,5.970973215683635,15.240432665960588,165.42553203239046,0.019484930159229603,0.03287621510090208,13.094000746012462,16.43079585289193
2871,21,0.9038662486938349,1.2300620854852946,0.41664134500462896,1196.1773015082897,41.247493155458265,99.0,0.003279893983123374,1.0472634845800555,81.94944527725394,13.571332600752497,31.69122849563956,172.55284048262052,0.0239271005244918,0.10184126710261691,16.80508315919438,20.738606648954555
5448,28,0.9664096916299559,0.9222467999276502,0.27791200263477006,1514.0645903542272,47.3145184485696,170.25,0.0013796853544948626,1.078726032619424,85.85903352788725,8.549092071458581,53.537009105664154,275.44407327078216,0.015912050778619295,0.3526645829473553,13.192056386387621,17.933292960798127
2220,39,0.9486486486486486,0.31709160111058915,0.17905604303143505,397.5044155297858,9.034191262040586,50.45454545454545,0.001469379873468113,1.0247250072498058,83.84419227480322,12.59793208877479,4.471803283297006,59.33589077349642,0.011424689918354327,0.04893959554284218,17.470921516912252,23.313207423469745
3726,192,0.999194847020934,1.4900768661900852,0.45681829661152523,1702.104973174543,8.819196752199705,19.305699481865286,0.07749991914216761,1.041832430097922,89.77782951500862,0.4466552458681099,5.451054634221236,57.856843327712866,0.42284834399404986,0.11471093448971742,3.0784845435784693,4.3534568245065515
4536,44,0.9523809523809523,0.5229815400966058,0.1697903935119355,770.1692249701395,14.531494810757348,85.58490566037736,0.0018696287352520226,1.0142676877538108,84.42821563217056,9.044798193273241,12.523404431899987,165.20375457863508,0.01902080003496244,0.03434156734253083,13.813393252439802,17.57410497437757
5310,183,0.9864406779661017,0.9215695138454886,0.2975899422975975,1580.2025936002428,8.360860283599168,28.095238095238095,0.024041945495925702,1.0173917074385312,88.39886232807687,3.219308723334796,3.0491102832125048,131.2764820492575,0.19643426835030778,0.0666803671232186,9.091459807997815,12.687757697694137
3201,25,0.8903467666354264,1.0055359693524792,0.3142153445230593,1005.803317818313,27.938981050508694,88.91666666666667,0.030954695745820143,1.0083334181054147,83.01748743880916,7.735632548390484,14.468241238173455,183.79629046552841,0.15757639354117722,0.01861112657795321,11.601273997479257,12.405609779466644
5730,92,0.9785340314136126,0.5458050899491672,0.14140101643820657,810.2278241909237,8.528713938851828,60.31578947368421,0.04922926518887808,1.1045675003551347,88.36675822576001,3.3012333734638313,3.9733303837848943,96.10797252190615,0.19719913609863443,0.15709710505412017,9.38579418029013,13.135987104948267
4986,37,0.5391095066185319,0.4355716106486226,0.31147536317711705,1553.0161608011056,22.838472952957435,73.32352941176471,0.00011813550838212121,1.0390259186952377,73.66868909165997,13.620299605224576,16.11287502006783,84.88304084348869,0.002993931536682142,0.10341671190115515,20.134769485543316,19.06747683296346
3522,82,0.8330494037478705,0.5103784700562385,0.3816441355000094,1344.1506452310332,13.715822910520746,35.93877551020408,0.0009779266785594073,1.0187311167557025,83.94285078019762,9.128055637331897,9.444179605336105,34.891030461479495,0.014220396757942162,0.053870593874839924,14.884124717981688,18.167677479651758
6090,162,0.9832512315270936,0.6121983119878464,0.22808441078000863,1389.0340616502526,8.21913645946895,36.03550295857988,0.023688031983697958,1.0266135289101437,87.66713592676541,4.6935003378172055,3.2729295821904447,86.73177679722605,0.10799864945751282,0.08074925485412338,11.355327031096083,15.758879971496647
5085,119,0.6914454277286136,0.9723453324028279,0.22552120183987617,1146.7753113557703,9.029726861069058,40.039370078740156,0.05787686631058199,1.046627922786524,86.19710892877823,7.666145492780368,3.9702953810658848,167.10986539224493,0.24770463765595757,0.11351410361774966,14.693536383173223,20.139779957204208
1644,20,0.6222627737226277,1.4730874992361693,1.264122836759434,2078.2179436325096,64.94431073851592,51.375,0.003751125082934554,1.002355043727695,83.67732327218077,4.868023246507385,56.71297472976608,54.071567158720306,0.03462908258374492,0.004733863328320847,8.696570333510847,6.49305439870423
4782,21,0.48117942283563364,1.616740759665604,0.43313299940812805,2071.2420031696684,86.30175013206951,199.25,0.00216773448763502,1.0097162538574473,88.14508638119331,2.3522118076040512,73.55133983013842,483.25530260929366,0.023578587587211906,0.03977071788624294,5.515540957908045,5.813259352371299
6888,31,0.9934668989547039,0.3298841133600769,0.09289644281081103,639.8706980808663,19.995959315027072,215.25,0.001065885023732084,1.00152322722136,89.22172597474702,1.6067592779416249,12.332846835657293,397.1878491343863,0.008615698870607057,0.005801265851659349,4.333246382319784,6.1183570482725695
6180,45,0.9320388349514563,0.7635736655161063,0.3081233438399425,1904.2022649308446,38.08404529861689,123.6,0.0011585298945315037,1.006437885772584,86.54102460788698,3.7091057207273916,34.41054335073621,329.52183539182954,0.010930016093807665,0.0275692626116188,12.588217188448434,12.717226606434416
4563,49,0.977646285338593,0.3009170635398169,0.10270318196252676,468.6346192950096,9.012204217211723,87.75,0.0010957749459745581,1.007693426466743,86.8023578447822,5.310892939385451,3.652104524101623,218.2993600011761,0.008091754989758202,0.028777771915217645,13.097635028720498,16.365378443227286
6813,45,0.9652135623073536,0.3133899663180019,0.11683438239412258,795.9926472511571,16.24474790308484,139.0408163265306,0.0005512472637166486,1.0340168774523308,85.57434259618788,9.035717199449737,11.373348826287021,366.7141999656905,0.005534726055014292,0.08147098944406797,15.299272400370162,20.88619394978539
4872,34,0.9575123152709359,0.5109350468568647,0.11966230757554683,582.9947625080641,14.948583654052927,124.92307692307692,0.0020679443596193776,1.0447120552369884,86.14306028731046,5.511179591051087,10.22948732050369,266.4938912673989,0.015270988946814687,0.10888877098403467,11.73654569933778,13.010609628721092
5709,19,0.9269574356279559,0.611765212559167,0.13481663289446352,769.6681571944922,27.488148471231863,203.89285714285714,0.010344194853182904,1.0420356815065304,77.30168591794231,5.042531634575873,32.78242529022567,410.67725764763213,0.048760961744138576,0.18860176865704378,19.511642657119996,9.752431553751666
11316,89,0.8218451749734889,0.9371831291897329,0.22893199372663112,2590.5944410105576,24.21116300009867,105.75700934579439,0.0016771608566157987,1.0467959926858226,83.99687389691962,10.860056466909976,21.59324395067805,316.95908639896896,0.026842354482568175,0.21767949172975642,14.774246285047468,18.900514577276507
4392,24,0.9747267759562842,0.40285892570540816,0.10717234216983967,470.7009268099358,17.43336765962725,162.66666666666666,0.005421377111635217,1.0103684324838726,85.68664396458009,8.958508688949033,11.883847869794142,296.2705220271201,0.02035583863666757,0.019375088323332765,12.411829534141768,16.683634332617178
3750,113,0.9752,0.7499571192663504,0.258992948708376,971.2235576564101,7.960848833249263,30.737704918032787,0.024825425043570798,1.045934334529643,85.6026814961042,8.867319958269217,2.5305284781531348,96.89514387319939,0.12369585133567708,0.09960766710185928,15.663974608034026,21.333982440791516
7410,55,0.974089068825911,0.33581010484069795,0.08759170202337124,649.0545119931809,10.468621161180337,119.51612903225806,0.000934157743428933,1.0262325039447766,84.55172570186001,11.07518054048131,4.526435258012381,434.09077175972203,0.008958768254950244,0.05923623742151111,15.536744372870936,20.697253177287255
4317,77,0.9624739402362752,0.8854183086963674,0.3273219742729947,1413.0489629365181,17.024686300439978,52.01204819277108,0.05859129726794321,1.0055116953819971,87.24064976937741,4.371134915255696,9.048253961130035,98.85945896031086,0.3499936600430372,0.015741800898711907,10.47152993092136,11.97208808388064
4668,34,0.4402313624678663,2.261217113426717,1.4037286379589073,6552.60528199218,64.87728001972455,46.21782178217822,0.07250381219149792,1.0305861083665406,69.57715628247023,20.64855505507176,121.79364110038655,75.86786376121981,0.7960443312124075,0.058428645294257155,19.47984068677429,20.071886685118987
2799,108,0.902465166130761,1.0830736553553177,0.5526082470557258,1546.7504835089765,13.108054944991325,23.720338983050848,0.047659531174753265,1.0147042556539552,85.95466512204834,6.775502093412541,16.804738455035217,36.20279172520608,0.23763179702831635,0.04462864015609295,14.788136165592825,18.813664748008925
2664,31,0.9797297297297297,1.0714120884934253,0.17662524253771278,470.52964612046685,14.258474124862632,80.72727272727273,0.22008455303977614,1.0181975737812148,86.26065186460644,7.712405529249204,12.485100472661046,127.7056921270657,0.5918994231853184,0.04830340977842382,14.721828330880111,20.40510704047288
6030,90,0.9796019900497512,0.442312630280938,0.1796461280888375,1083.2661523756901,11.524108003996703,64.14893617021276,0.0022172177944544823,1.0151140143895392,88.211732893543,3.614991570042103,5.026868090304887,184.52197916980137,0.014953005854310565,0.06397211985777032,8.849885042435398,12.317534171779142
4392,102,0.9883879781420765,0.5594752931700244,0.3497745779483346,1536.2099463490856,14.771249484125823,42.23076923076923,0.0007145371373286801,1.0026782983806573,89.1754056999358,1.6652001399354777,10.176452656879635,63.5902191876342,0.014855884068750344,0.013394976448274944,5.88878117649289,8.28426609751993
3012,164,0.9860557768924303,1.1811928850787345,0.47966121927939986,1444.7395924695525,8.599640431366383,17.928571428571427,0.03801171913760909,1.013436285801475,88.75502204955558,2.504865816463046,4.257178103343757,73.34747467238614,0.21932583925034102,0.058574085067344496,8.102909254966479,11.35538373525693
5016,78,0.8905502392344498,0.7852582748819137,0.3412075484013044,1711.4970627809428,19.901128636987707,58.325581395348834,0.002520265842108439,1.0327585603813845,85.04635455277375,10.023847257916662,17.316236765482675,143.53675826595497,0.024587232690397826,0.09933482468664238,15.851611737542143,21.392442139998092
7335,55,0.9456032719836401,0.6977066944565951,0.2838327300183813,2081.913074684827,32.029431918228106,112.84615384615384,0.005493717604896992,1.0154541260913732,83.96066722662455,8.050301278464309,49.20889646187558,276.0143937589672,0.027373296843119142,0.041399427597564556,16.10500707901251,19.03912365504465
3192,54,0.9699248120300752,0.33769676275136123,0.18093034026330415,577.5296461204669,10.313029395008337,57.0,0.0013805389898982761,1.0745927427970845,87.79645556307166,4.487217762472264,4.913392381816661,82.74120583395641,0.009916645738691046,0.13676211690193904,11.449952764486936,16.02257224699093
5523,73,0.9103747963063552,0.4723407252326649,0.1832134407147811,1011.887833067736,11.498725375769727,62.76136363636363,0.019374057237409655,1.0553526816117766,81.5482645991858,15.106866717920942,6.673028902427244,129.1546812510084,0.11398809526267165,0.1020262830129713,19.57264832049794,24.19868787509001
9459,50,0.9949254678084364,4.649560852731498,0.21687149231505426,2051.387445808098,39.44975857323266,181.90384615384616,0.9839616278695568,1.0431201424164915,88.6870961994755,2.340067726166299,33.58034582068406,613.6620612110729,2.1448388981557556,0.2773486777395386,7.357037932527847,10.1298526612935
2250,37,0.9813333333333333,1.0940378480948838,0.2372179974736189,533.7404943156425,13.343512357891063,56.25,0.02247416433603161,1.0122372505315318,86.76292708386431,6.640149571560378,15.135246213881308,153.2215307977309,0.18729745370848794,0.03635284776042359,12.089767346892888,16.65003070632041
4113,50,0.5754923413566739,0.4503455642985317,0.16829014417932453,692.1773630095618,11.731819712026471,69.71186440677967,0.0011712555146500582,1.0313572705752014,82.371659806201,15.519726601177293,5.01776499714176,205.76702729118873,0.013162378058947037,0.05308398653146124,18.48359334594238,23.92895917506493
5448,47,0.8303964757709251,0.4611250934680076,0.15073195849428211,821.1877098768489,14.158408790980154,93.93103448275862,0.03283963620952101,1.0682671281241012,79.23545674534564,18.659461137507463,9.140935503918966,198.3689406713354,0.3066276591791883,0.10487913497617808,22.828974805102288,27.347649690098773
9336,119,0.8994215938303342,0.5547778063783771,0.20665758357774183,1929.3552002817978,13.781108573441413,66.68571428571428,0.014839511182653396,1.0275771730884848,83.79422274821941,10.352979106086012,7.042395345427954,201.80606269083074,0.18511605080534407,0.08085589318724741,15.40730811744043,18.65155902278553
975,17,0.72,0.849876322058322,0.6336293224060114,617.7885893458612,22.881058864661526,36.111111111111114,0.00034497257963550195,1.0128572886778073,79.86981777810703,9.876622953645365,14.553023004352998,51.02601611910981,0.013785816879445145,0.03007151711850478,15.847122695356628,15.978519325655567
5883,32,0.958694543600204,0.5235960772511591,0.10361734035350449,609.5808132996669,14.867824714626023,143.4878048780488,0.003978958239739275,1.0084067942603767,84.11844792184175,6.2339167634310995,15.655482417305773,358.34307869191633,0.027260158473317166,0.03059377254765682,13.297350666215822,15.408550351116597
4545,43,0.5181518151815182,0.8694229069109357,0.30815825287789206,1400.5792593300193,21.884050927031552,71.015625,0.008849405696411279,1.050739102409223,76.2786627187074,23.73498717735005,14.693563727805767,221.09107937874694,0.04378834367301681,0.10412608971001017,21.334753404627577,23.133560602761992
4572,71,0.8681102362204725,0.506211492568268,0.3060381005828435,1399.2061958647603,16.08282983752598,52.55172413793103,0.012992117280180132,1.0648620115372884,79.9273334997908,14.676228962430471,5.402005634665159,45.37171092431672,0.07851966202012756,0.11784516023039154,21.908923805706937,24.4123371931316
3507,24,0.8485885372112917,0.7008675794697978,0.18795533356639865,659.15935481736,19.974525903556366,106.27272727272727,0.0017292520273561127,1.0468177891374886,79.97567735486899,12.330179008207455,16.035570680501763,251.796487414698,0.021822594549186978,0.1088707751073161,19.073283802424637,21.053850235644056
3687,75,0.613506916192026,1.8273946400170449,0.32409774027129207,1194.948368380254,12.44737883729431,38.40625,0.09662748521175023,1.0281317150045963,80.32103146625643,10.02610019017377,9.00059313309653,124.614871548052,0.4599447730476041,0.07338443986712226,19.055795212179294,19.598268625312038
4899,61,0.6497244335578689,0.3385074517301208,0.3053989141167775,1496.149280258093,17.397084654163873,56.96511627906977,0.00010993714514510514,1.062002967383561,79.50120176948627,15.743117983177806,12.861229061707759,49.85547663565031,0.004872861429707955,0.321227291272162,18.772624377849493,22.207049803593037
5424,30,0.889933628318584,0.9672402889059203,0.34956314287318846,1896.030486944174,48.6161663319019,139.07692307692307,0.001921762420073585,1.0277415885076668,84.35452253781551,9.032155359500505,42.21868175508997,399.5629268893434,0.00943901023549498,0.07078609553062291,14.408794015101106,17.290047215496536
14481,111,0.8914439610524135,0.488261480684589,0.2265836989370955,3281.1585443080803,24.670364994797595,108.8796992481203,0.002455885922942377,1.03047248099276,82.97912371223225,13.289580263336417,15.883414792152085,265.3789470318418,0.01962702284474167,0.074857986348991,17.10527951317707,21.96138630682311
15336,160,0.9344679186228482,0.9715411705767125,0.3098226313428591,4751.439874274087,25.13989351467771,81.14285714285714,0.00048316888173958485,1.014676884889984,84.91135030695891,7.96360474764772,17.18977601870691,268.6674853551781,0.014321232425544613,0.042588987342694916,14.071392411781908,17.692659047942055
5715,74,0.9753280839895013,0.4214961884703085,0.14789638218563847,845.2278241909238,10.976984729752257,74.22077922077922,0.002724714725514325,1.015072306433003,87.98496144736625,4.083104435600002,6.431403353851213,210.6465386460187,0.026396648790303838,0.08085802681544683,10.388310591603833,14.499302944890498
2403,72,0.978776529338327,0.9047757138976791,0.6128942403012755,1472.784859443965,19.90249810059412,32.472972972972975,0.00865099367100117,1.0003172381908367,89.66970865984517,0.6696317581221163,13.969030481715283,42.78994039806015,0.07761724096982184,0.0014514492680491537,2.0286409295326013,2.8489094700278668
3264,50,0.9402573529411765,0.8452707945880761,0.36461663020920493,1190.1086810028448,20.51911518970422,56.275862068965516,0.0033949546102290803,1.0306131489765904,84.8278909470521,9.651844079399403,14.465191803104961,137.25960717628428,0.02581592242811447,0.07876923036755384,14.126079961400254,18.428856988149516
4656,42,0.9787371134020618,0.4197056161972468,0.2087073445364546,971.7413961617326,22.08503173094847,105.81818181818181,0.0005884818886594968,1.0022037476194912,88.86796505417749,2.3167226798228078,13.13484300308636,280.1255621654554,0.004169220584362469,0.006882075223756056,5.187635828566878,7.233964249168805
5004,91,0.9916067146282974,0.5995513569815659,0.15240499985911463,762.6346192950097,8.113134247819252,53.234042553191486,0.03095425766061358,1.007486465577085,88.23109157370929,3.5758578940070067,3.6867256873659073,129.73929878650958,0.14858408612788282,0.030504054106014495,9.870471960724295,13.801674767693521
2379,31,0.9117276166456494,0.45935847587018913,0.2331411880726564,554.6428864248496,13.86607216062124,59.475,0.0034988224861832117,1.0492564431420992,78.03937984010457,24.53460545619576,10.00909800313917,68.26199070493037,0.024084740845753454,0.06138200998298384,22.905984917374447,27.708796456103965
8448,121,0.9087357954545454,0.9461009562798277,0.4252350031416899,3592.385306540996,23.47964252641174,55.21568627450981,0.0019115499084250106,1.0337937801065957,84.35880905353802,5.404072314071379,19.750085163261964,123.82218650786234,0.021747448438371817,0.22853116046435876,12.995294769006595,12.98286363429238
6087,56,0.9669788072942336,0.22656056835246952,0.11587478014088319,705.329786717556,11.7554964452926,101.45,0.0007142289774262685,1.0498129516228036,86.9810665580125,6.14020361082205,7.610845550356396,205.5488932103503,0.0047496906007204395,0.11320624366059398,12.332973910077703,17.03511857584764
4680,34,0.7794871794871795,0.36999894168184055,0.19560820155402528,915.4463832728383,16.952710801348857,86.66666666666667,0.002010857162653558,1.2288490398514669,68.73159423241628,25.515227669099747,11.88112587431786,137.12241084358004,0.014700766824418683,0.5382705253349207,28.6636638632301,28.087368623783178
195,6,1.0,0.0,0.0,0.0,0.0,32.5,0.0,1.0,90.0,0.0,0.0,25.656383221335,0.0,0.0,0.0,0.0
15582,67,0.9426261070465922,0.2917219534331022,0.04695601854352858,731.6686809452623,9.502190661626782,202.36363636363637,0.009392837924405397,1.0496568357808083,82.72037116301337,14.750826853893972,4.063688894992772,654.2363231049571,0.0890961307355467,0.09125528056307607,19.097466209736137,25.076239732589755
894,31,0.9798657718120806,0.6083501256014369,0.5354565750228825,478.69817807045695,14.95931806470178,27.9375,0.0018320547971371602,1.0139797451967882,89.0075162473496,2.048998715149213,7.082111481690119,14.609366644382638,0.017548852455069833,0.06293030468914218,5.525915668694703,7.8023546543915385
6408,31,0.9882958801498127,0.3172991114617946,0.08735406102687787,559.7648230602334,17.492650720632295,200.25,0.00113790252815237,1.0518285908138176,88.07189861768771,3.9805964021931377,11.209969704060867,421.35050729766544,0.004908222239859277,0.1497200551856777,10.735214164361734,15.157659512560565
3831,62,0.8441660140955364,0.710478968660052,0.39374134127983673,1508.4230784430545,18.622507141272276,47.2962962962963,0.001529694115150375,1.0305064787628748,81.34348761268856,9.811828694212247,13.849000699178827,93.014062980866,0.017454738219266644,0.11992918167850679,17.163052133538372,17.92037942869121
9366,113,0.8529788597053171,0.6926785522726496,0.25224638383780074,2362.5396310248416,15.543023888321326,61.61842105263158,0.02179614383069587,1.0743317896374809,78.72585859750298,17.72634298904167,8.443305537943813,146.80325780707346,0.22072788244584607,0.12097270214685558,20.57924605864674,24.057802230229957
